source_workbook,source_sheet,box_id,box_number,layer,hour,simulation_trial,simulated_value,risk_threshold,is_risky,observed_average,observed_stdev,monte_carlo_mean,monte_carlo_stdev,monte_carlo_min,monte_carlo_max,risk_of_loss_percent
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,275,-0.5899074480832818,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,276,-1.1180419424594397,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,277,-1.3327280902816145,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,278,-0.6266762217065633,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,279,-0.49062440821382813,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,280,-0.7845213043849898,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,281,-1.0213041111958852,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,282,0.09663495403460376,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,283,-0.8060567767457542,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,284,-0.8266801985125803,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,285,-0.25067952944716243,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,286,-0.09386405879953474,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,287,-0.518757614405594,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,288,-1.0626480695883835,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,289,-1.4657057999527812,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,290,-0.9171303208119335,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,291,-0.8529441338774164,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,292,-1.0995068293751633,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,293,-1.074221268065163,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,294,-1.2396802888189686,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,295,-0.6241840054146011,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,296,-0.4157832221457811,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,297,-0.727692806438039,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,298,-0.21995886852335567,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,299,-1.1088667273132784,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,300,-1.4056442990018851,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,301,-0.13399334470574453,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,302,-0.8352572567043011,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,303,-0.16728431728475868,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,304,-0.403467645296541,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,305,-0.7403605029015361,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,306,-0.9471943090139491,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,307,-0.6669466818842951,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,308,-0.3458402747579752,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,309,-0.6515076309277599,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,310,-1.0995014951709583,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,311,-0.7699577993830219,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,312,-0.6637493306201012,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,313,-1.0066033549641966,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,314,-1.0016191057635835,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,315,-0.5990156494045824,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,316,-0.605447932230486,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,317,-0.8692622682490107,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,318,-0.8609471302738939,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,319,-0.874874530444665,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,320,-1.4198838283805948,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,321,-0.8415471068600483,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,322,-0.9799797519700851,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,323,-0.9658312374018223,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,324,-0.39244087655744725,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,325,-0.1352888175165845,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,326,-0.9388620430378621,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,327,-1.6080803156018595,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,328,-0.5567462881707923,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,329,-0.900125733885975,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,330,-0.9067515004986033,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,331,-0.7935983374008257,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,332,-0.8848999379213293,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,333,-0.962030559241954,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,334,-1.1838423994895881,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,335,-0.3159541431788171,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,336,-1.0649633232777307,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,337,-0.4861117702361682,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,338,-1.3682874531884561,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,339,-1.1292163314062709,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,340,-1.3325559615757707,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,341,-0.6205446930528911,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,342,-0.04113300116751806,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,343,-0.7316861504675568,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,344,-1.1332160891377296,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,345,-1.048250704705047,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,346,-0.8848375566524245,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,347,-1.146961085331824,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,348,-0.5907341608560511,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,349,-1.3154573748956884,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,350,-0.5662152894936151,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,351,-0.6131411929298154,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,352,-0.6525570362626987,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,353,-0.7731321631879464,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,354,-1.14634874880505,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,355,-0.43721406147798975,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,356,-1.156839436909082,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,357,-0.5279572317454099,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,358,-0.6127083572509069,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,359,-0.55989718820689,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,360,-1.123399685431533,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,361,-0.622746182529812,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,362,-0.4572450235915694,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,363,-1.0364716181089821,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,364,-0.4403991177980029,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,365,-1.5728522058223273,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,366,-1.0682192503933834,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,367,-1.3570144731269718,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,368,-0.7029661925440917,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,369,-1.0523646874732946,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,370,-1.2443014007061655,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,371,-0.8694194112887046,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,372,-0.9303192776353106,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,373,-0.6847342751101857,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,374,-0.5541534260290797,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,375,-1.0989181246207598,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,376,-0.4611808033315757,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,377,-0.6436269339390474,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,378,-1.470734694540398,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,379,-1.0246768774439365,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,380,-0.4509487901134011,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,381,-1.0274620228759126,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
Monte Carlo Method Layer 2.xlsx,L2B10,L2B10,10,2,6,382,-0.5152863909345197,4.0,False,-0.82,0.3563705936241094,-0.8262325920304634,0.371957798185491,-2.0177830219701103,0.10625503148072346,0.0
